SOURCE FILE:
	 /home/hammada/projects/verilog_repair/benchmarks/sdram_controller/sdram_controller_buggy_var.v
TEST BENCH:
	 /home/hammada/projects/verilog_repair/benchmarks/sdram_controller/sdram_controller_tb_t1.v
ORACLE:
	 oracle_sdramcontroller.txt
PARAMETERS:
	gens=10
	popsize=500
	mutation_rate=0
	crossover_rate=0
	replacement_rate=0
	insertion_rate=0
	deletion_rate=0
	restarts=1
	fault_loc=True
	control_flow=True
	limit_transitive_dependency_set=True
	dependency_set_max=4

IN GENERATION 0 OF ATTEMPT 0
	[] --mutation--> ['replace(618,779)']		0.99898450262704752 
	[] --mutation--> ['delete(918)']		0.99933771910459623 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['insert(685,717)']		0.99942602322398344 
	[] --mutation--> ['replace(517,856)']		0.99845467791072451 
	[] --mutation--> ['replace(529,91)']		0.99898450262704752 
	[] --mutation--> ['replace(932,705)']		0.73265927855534463 
	[] --mutation--> ['insert(507,603)']		0.99810208990797344 
	[] --mutation--> ['replace(651,79)']		0.99933771910459623 
	[] --mutation--> ['replace(670,862)']		0.99942602322398344 
	[] --mutation--> ['delete(574)']		0.99303212718572909 
	[] --mutation--> ['replace(750,715)']		0.72269055920907443 
	[] --mutation--> ['replace(516,974)']		0.99849882997041817 
	[] --mutation--> ['replace(425,486)']		0.99942602322398344 
	[] --mutation--> ['replace(765,748)']		0.99942602322398344 
	[] --mutation--> ['replace(701,490)']		0.99920526292551548 
	[] --mutation--> ['replace(931,866)']		0.39619315518049697 
	[] --mutation--> ['replace(423,484)']		0.99942602322398344 
	[] --mutation--> ['delete(446)']		0.71232544287321586 
	[] --mutation--> ['insert(451,983)']		0.99942602322398344 
	[] --mutation--> ['delete(360)']		0.38252601296445049 
	[] --mutation--> ['replace(455,432)']		0.83950726301381962 
	[] --mutation--> ['replace(650,322)']		0.99942602322398344 
	[] --mutation--> ['insert(526,435)']		0.99942602322398344 
	[] --mutation--> ['delete(446)']		0.71232544287321586 
	[] --mutation--> ['replace(919,736)']		0.99916111086582193 
	[] --mutation--> ['replace(421,504)']		0.99942602322398344 
	[] --mutation--> ['insert(446,788)']		0.99942602322398344 
	[] --mutation--> ['replace(381,666)']		0.99938187116428978 
	[] --mutation--> ['insert(451,446)']		0.99942602322398344 
	[] --mutation--> ['replace(679,243)']		0.99942602322398344 
	[] --mutation--> ['insert(540,407)']		0.99942602322398344 
	[] --mutation--> ['delete(412)']		0.99801385885156901 
	[] --mutation--> ['insert(879,709)']		0.99841052585103096 
	[] --mutation--> ['delete(514)']		0 
	[] --mutation--> ['replace(373,644)']		0.59657014337925218 
	[] --mutation--> ['insert(459,866)']		0.99942602322398344 
	[] --mutation--> ['insert(446,430)']		0.97540730275067333 
	[] --mutation--> ['insert(640,754)']		0.99942602322398344 
	[] --mutation--> ['insert(879,722)']		0.39543262464581264 
	[] --mutation--> ['replace(344,842)']		0.78556447683409958 
